com.samsung.shealth.sleep_snoring,6292001,3
duration,create_sh_ver,start_time,custom,modify_sh_ver,update_time,create_time,time_offset,deviceuuid,pkg_name,end_time,datauuid
85385,62850050,2025-01-15 05:27:23.729,,62850050,2025-01-15 06:11:02.686,2025-01-15 06:11:02.686,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-15 05:28:49.114,1d7f4704-e7ef-4960-abe4-c4c30db218fd,
115007,62850050,2025-01-15 05:29:23.455,,62850050,2025-01-15 06:11:02.686,2025-01-15 06:11:02.686,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-15 05:31:18.462,7535ab7b-a01d-436d-a052-0a6add282b0b,
118155,62850050,2025-01-15 05:31:51.693,,62850050,2025-01-15 06:11:02.686,2025-01-15 06:11:02.686,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-15 05:33:49.848,28cbc03f-e75f-4ed6-b65c-c7b13996df1a,
0,62850050,2025-01-15 23:55:10.179,,62850050,2025-01-16 06:47:12.013,2025-01-16 06:47:12.013,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-16 06:47:11.981,f1f30665-7edd-4832-9fb0-743dd7bf5079,
0,62850050,2025-01-16 21:56:35.830,,62850050,2025-01-17 06:37:09.405,2025-01-17 06:37:09.405,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-17 06:37:09.364,145c5ced-aebf-44a3-9de3-a98323b9c3af,
0,62900750,2025-01-21 01:34:31.676,,62900750,2025-01-21 07:34:06.595,2025-01-21 07:34:06.595,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-21 07:34:06.563,2e3349ab-0221-44af-acc1-cf53b4fcfbcb,
0,62900750,2025-01-21 21:55:46.239,,62900750,2025-01-22 06:59:17.323,2025-01-22 06:59:17.323,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 06:59:17.298,a631427e-533f-4990-8beb-2c5d7e900ba8,
0,62900750,2025-01-25 22:57:27.575,,62900750,2025-01-26 08:47:48.376,2025-01-26 08:47:48.376,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-26 08:47:48.308,aab2747b-d862-4804-baf1-5eac5455ecad,
0,62900750,2025-01-26 21:57:55.200,,62900750,2025-01-27 06:44:02.670,2025-01-27 06:44:02.670,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-27 06:44:02.632,c5b6ee92-816c-40b0-a9ec-514d2f205c0b,
0,62900750,2025-01-30 00:01:44.352,,62900750,2025-01-30 06:52:23.981,2025-01-30 06:52:23.981,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-30 06:52:23.944,6e148552-526b-426f-bef8-b6412172b803,
0,62900750,2025-01-30 23:59:28.257,,62900750,2025-01-31 08:31:01.860,2025-01-31 08:31:01.860,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-31 08:31:01.814,daeb7bd8-40b0-44e9-be02-da31f8f0ea91,
0,62920010,2025-02-15 21:53:30.230,,62920010,2025-02-16 07:09:19.286,2025-02-16 07:09:19.286,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-16 07:09:19.234,879fc33b-e860-4b87-a057-5d4b281f8cab,
0,62920010,2025-02-16 21:38:49.144,,62920010,2025-02-17 05:49:03.663,2025-02-17 05:49:03.663,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-17 05:49:03.635,0546a9c5-69c6-4670-ad3f-be1cb0d787f4,
0,62920010,2025-02-18 22:15:14.633,,62920010,2025-02-19 07:46:44.511,2025-02-19 07:46:44.511,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 07:46:44.480,dd1165d5-8ceb-4b0e-bf9b-301862cfb92f,
0,62920010,2025-02-19 23:20:15.110,,62920010,2025-02-20 06:32:54.506,2025-02-20 06:32:54.506,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-20 06:32:54.460,4915ae8e-8a82-40e9-8b0b-81dd2c09a1a9,
0,62920010,2025-02-20 22:53:23.080,,62920010,2025-02-21 06:49:38.988,2025-02-21 06:49:38.988,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-21 06:49:38.955,90816d5f-7e86-4f6e-9e43-fc681a7c0dad,
0,62920010,2025-02-21 07:02:32.515,,62920010,2025-02-21 08:39:18.111,2025-02-21 08:39:18.111,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-21 08:39:18.058,b7345a8e-0629-4c6d-b1bb-e721a878fe40,
